03/18/2011 16:39:39.99	w3wp.exe (0x5338)	0x2D60	SharePoint Portal Server	Runtime	8gp7	Medium	Topology cache updated. (AppDomain: /LM/W3SVC/1611157609/ROOT-1-129449650597801547)	
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	SharePoint Foundation	Topology	e5mb	Medium	WcfReceiveRequest: LocalAddress: 'http://nrobarge7.redmond.corp.microsoft.com:32843/db0db4218c8f4bbfbe224d4cfc62dfa6/Conversion.svc' Channel: 'System.ServiceModel.Channels.ServiceChannel' Action: 'http://tempuri.org/IConvertingService/ProcessRequest' MessageId: 'urn:uuid:198c1ab3-d057-41ed-b451-205ff891c11f'	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (ExecuteWcfServerOperation)	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting APPLICATIONMANAGERISENABLED	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	aa6fj	Medium	Render request received from NROBARGE7	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDEDITFORMATSETTINGS	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting WORDEDITFORMATSETTINGS but it does not exist in the list of known settings for this environment.	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	9rte	Medium	Request received for document Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam, format: _v00000000-0000-0000-0000-000000000014, numberInQueue: 0, request id 1509b587-e51b-4a73-820e-7e961b02994b	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	c7ld	Medium	AppManager.BeginProcessRequest adding request to queue	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting MAXBACKENDQUEUEDCONVERSIONSPERSUBSCRIBERID	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Globalization	cg8m	Verbose	Created regional settings with ui = 1033 and data = 1033.	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Word Web App File Open	fq9g	Verbose	Get cells: clean partition begin	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	gn9j	Verbose	BeginPreProcessing for Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	wyed	Verbose	Cache is locking workingFolder for document Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam (refcount=0).	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDSERVERBLOCKFILESBEFOREVERSION	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	6k7d	Verbose	Tried to obtain setting WORDSERVERBLOCKFILESBEFOREVERSION from Conversion Service Application, but it didn't exist.	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	mf3q	Verbose	Service application does not have setting WORDSERVERBLOCKFILESBEFOREVERSION.	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDEDITFORMATSETTINGS	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting WORDEDITFORMATSETTINGS but it does not exist in the list of known settings for this environment.	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDSERVERFILEFORMATS	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDSERVERODFFORMAT	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDSERVERDISABLEBINARYFILESCAN	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDSERVERDISABLEEMBEDDEDFONTS	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.21	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Viewing Architecture	m9tb	Medium	Writing file passed with request to C:\Windows\TEMP\waccache\db0db421-8c8f-4bbf-be22-4d4cfc62dfa6\NT AUTHORITY_NETWORK SERVICE\594e447b-ab9d-49ac-a07d-119a09aa9e6e\output.docx	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.22	w3wp.exe (0x4710)	0x47EC	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting MAXBACKENDCONCURRENTCONVERSIONSPERSUBSCRIBERID	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.22	w3wp.exe (0x4710)	0x1670	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting MAXBACKENDWAITINGQUEUEPOSITION	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.22	w3wp.exe (0x4710)	0x0B6C	Office Web Apps	Office Viewing Architecture	vipp	Medium	AppWorker:211f5b9a-9b26-4fd8-abaa-c450383db431 initializing for request 1509b587-e51b-4a73-820e-7e961b02994b	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.22	w3wp.exe (0x4710)	0x0B6C	Office Web Apps	Office Viewing Architecture	8mro	Verbose	AppWorker:211f5b9a-9b26-4fd8-abaa-c450383db431 executing request 1509b587-e51b-4a73-820e-7e961b02994b	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.29	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Word Web App File Open	fq9h	Verbose	Get cells: clean partition end, put changes begin	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.29	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Word Web App File Open	fv2y	Verbose	Populate Hot Store: Begin	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.30	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Performance Tracing	a491	Verbose	PerfCounterAverageTimer started: OneNoteWebAppBrowserToStoreTime	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.30	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Performance Tracing	vinm	Verbose	PerfMetrics Started	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.30	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting EMITPERFHOSTCODEMARKERS	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.30	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting EMITPERFHOSTCODEMARKERS but it does not exist in the list of known settings for this environment.	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.30	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Performance Tracing	vinp	Verbose	By configuration choice: PerfHost dll was not loaded	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.30	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting CODEMARKERSONBYDEFAULT	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.30	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting CODEMARKERSONBYDEFAULT but it does not exist in the list of known settings for this environment.	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.30	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92o	Verbose	Translating revision from browser format to store format. Revision: {18c0a3e4-4b13-4d5b-9d65-7069b14cc755}{1}	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.30	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{1}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.33	w3wp.exe (0x4710)	0x2064	Office Web Apps	Office Viewing Architecture	d2ep	Verbose	AppServerHost: Initializing request 00000000-0000-0000-0000-000000000000	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.33	w3wp.exe (0x4710)	0x2064	Office Web Apps	Office Viewing Architecture	chn2	Verbose	Processing request 00000000-0000-0000-0000-000000000000	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.33	w3wp.exe (0x4710)	0x2064	Office Web Apps	Office Web Apps Shared	c2i9	Verbose	MsoServer: Setting locale to 1033	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.33	w3wp.exe (0x4710)	0x2064	Office Web Apps	Word Web App Viewer	b0v7	Medium	Setting Word Viewer resolution to 96 dpi.	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.33	w3wp.exe (0x4710)	0x2064	Office Web Apps	Office Performance Tracing	b0uy	Medium	begin opening file output.docx	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{2}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{3}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{4}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{5}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{6}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{7}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{8}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{9}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{10}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{11}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{12}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{13}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{14}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{15}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{16}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{17}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{18}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{19}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{20}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{21}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{22}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{23}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{24}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{25}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{26}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{27}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{28}, ClassId: 1179649	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{30}, ClassId: 524345	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{32}, ClassId: 524345	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{29}, ClassId: 131073	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{34}, ClassId: 393230	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{35}, ClassId: 393229	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ca04d790-926b-4129-a841-4a7e23a44ac1}{36}, ClassId: 1073872968	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {4215ca2b-df37-4aaa-89ed-f1646178cd20}{1}, ClassId: 393227	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {ebadaff0-3c38-4601-8b7f-19b57761141e}{1}, ClassId: 393271	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	OneNote Web App Storage	e92p	VerboseEx	Converting object from Browser to Store: ObjectId: {0eb12bb9-717e-4ac4-859f-d28af1c99975}{1}, ClassId: 131120	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Performance Tracing	a495	Verbose	PerfCounterAverageTimer stopped: OneNoteWebAppBrowserToStoreTime, elapsed time = 52 milliseconds	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.35	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Word Web App File Open	fv2z	Verbose	Populate Hot Store: Create cell storage request	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.36	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazug	Medium	Created new batched request object with id = 1 for document Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.36	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazui	Medium	Added request of type Microsoft.Office.Web.CellStorage.PutStorageManifestRequest to BatchedRequestBuilder with id 1; queue length is now 1.	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.38	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazuj	Medium	Execution is starting for batched request 1, there are 1 requests in the batch	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.38	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazu0	Verbose	Creating a cell storage request for document Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.44	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazuk	Verbose	Adding request 0	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.44	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazxn	Verbose	Preparing to add a PUT STORAGE MANIFEST to the cell storage request, newSchema = 1ac27de8-152d-4d52-8b6e-bb166af3502f	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.46	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazxo	Verbose	New root to add: rootid = {1a5a319c-c26b-41aa-b9c5-9bd8c44e07d4}{1}, cell = ContextId = {84defab9-aaa3-4a0d-a3a8-520c77ac7073}{1}, CellId = {e2ee952f-5b06-4485-81da-6e3ed708ed09}{1}, revision id = {18c0a3e4-4b13-4d5b-9d65-7069b14cc755}{1}	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.46	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazxp	Verbose	Adding 1 new roots to cell store	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.46	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aaztb	Verbose	Created storage index with id = {b637f691-de0a-4040-8c0e-e15fabca3a16}{1} to hold updates to cell storage	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.46	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aaztc	Verbose	Created storage index with id = {b637f691-de0a-4040-8c0e-e15fabca3a16}{2} to hold expected storage index values	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.46	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazxs	Verbose	Creating a new storage manifest for 1 new cells.	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.47	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazxu	Verbose	Setting schema on storage manifest to 1ac27de8-152d-4d52-8b6e-bb166af3502f	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
03/18/2011 16:39:58.47	w3wp.exe (0x5338)	0x18E4	Office Web Apps	Office Web Apps Cell Storage	aazxv	Verbose	Adding 1 roots to storage manifest	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
